user_id,flag_impossible_travel,flag_concurrent,flag_device_diversity,flag_post_success,flag_reset_shift,risk_score,any_flag
dc9c7fbf-b416-42e9-b1d3-36027c3b5be0,False,False,False,False,False,0.0,False
dc9cac75-2b80-413a-b16d-84e1d04202c6,False,False,False,False,False,0.0,False
dca49ef9-5816-4de9-88e7-5354134526a6,False,False,False,False,False,0.0,False
dca686eb-42af-4a04-8182-f7331fcae480,False,False,False,False,False,0.0,False
dca82db8-b62f-4b5b-be2b-c3f955e0f868,False,False,False,False,False,0.0,False
dcad1a65-550f-41f2-8b88-287cfcb3c27f,False,False,False,False,False,0.0,False
dcb02354-27f2-4b38-9e1e-46c279e46ec4,False,False,False,False,True,0.8,True
dcb5c354-c517-4046-a0f8-bfe27a124051,False,False,False,False,False,0.0,False
dcb7ba5a-ee98-44d3-a15a-1eef98314eca,False,False,False,False,False,0.0,False
dcb99c09-737e-4649-bfc2-78bd97b640d2,False,False,False,False,False,0.0,False
dcbcd60e-3455-4992-953e-961f6afb494a,False,False,False,False,False,0.0,False
dcbe9b95-337a-43ca-b2cd-00e4a03ad809,False,False,False,False,False,0.0,False
dcc25bf1-2050-40bf-bbd1-50d55fbb554c,False,False,False,False,False,0.0,False
dcc27b89-3d80-4082-8215-650910ae8dff,False,False,False,False,False,0.0,False
dcc502ed-2110-4f23-ab67-3183896f18fe,False,False,False,False,False,0.0,False
dcc7cac3-a632-47e6-be7c-a6a7cacf82f7,False,False,False,False,False,0.0,False
dccb16a7-355a-4305-b66c-f5670bb2cbf2,False,False,False,False,False,0.0,False
dcce0032-9091-48a8-9e12-88cd15a93ca3,False,False,False,False,False,0.0,False
dcd79fc6-5cb0-42e4-a238-03e74e5edb65,False,False,False,False,False,0.0,False
dcdd59d7-4828-45be-9b2f-3b87e847d7ce,False,False,False,False,False,0.0,False
dcde2bb6-70b4-4d76-b035-16642035148f,False,False,False,False,False,0.0,False
dcde8201-2c1f-4938-bcde-1b2171a879f1,False,False,False,False,False,0.0,False
dce198fe-2a24-4c90-9095-7154ff4d0865,False,False,False,False,False,0.0,False
dce8f06c-0ac1-40a5-ad4d-90b1c0b6950e,False,False,False,False,False,0.0,False
dceb124b-04b1-4d6d-a6ae-5ac545115694,False,False,False,False,False,0.0,False
dcecb662-57d2-41ba-8abd-e031a5f6e5eb,False,False,False,False,False,0.0,False
dcefe269-9184-492a-85c8-b88a3f9c05ea,False,False,False,False,False,0.0,False
dcf26a60-b767-4482-92f7-262ab8d16ac5,False,False,False,False,False,0.0,False
dcf33443-8563-4b48-86f7-78f6a70d3390,False,False,False,False,False,0.0,False
dcf426eb-8284-4939-b726-c3d205d0bad7,False,False,False,False,False,0.0,False
dcf4b300-8b62-46ca-a352-c4d0cb7da765,False,False,False,False,False,0.0,False
dcf5df68-b7be-4a5c-9431-5e58addbcd4f,False,False,False,False,False,0.0,False
dcf8132b-7e19-43bc-94b6-6e646391d288,False,False,False,False,False,0.0,False
dcf85dfc-41c4-459a-bee5-8756995f3379,False,False,False,False,False,0.0,False
dcf9330a-a3ce-4163-9998-62c46de2760b,False,False,False,False,False,0.0,False
dcfa9caa-c856-4c1f-b03f-7761e465bb34,False,False,False,False,False,0.0,False
dcfda818-8e92-4529-a397-51a233fd1bd3,False,False,False,False,False,0.0,False
dcfdc800-87b4-4fb4-aed5-f2e1f723a24f,False,False,False,False,False,0.0,False
dcfdce44-f08c-430c-910b-2919d01d996c,False,False,False,False,False,0.0,False
dd0054c7-08bd-4865-88d3-57b1ebd46468,False,False,False,False,False,0.0,False
dd02e628-5968-4d35-b71b-d34ec6a20d30,False,False,False,False,False,0.0,False
dd037e93-6993-4e6d-87cc-e245f0975e4b,False,False,False,False,False,0.0,False
dd0519cb-89f9-48b9-8f9b-9f6f174f268a,False,False,False,False,False,0.0,False
dd0d23d3-f0cd-4df9-ba54-342aaa5eb9b6,False,False,False,False,False,0.0,False
dd0f55ec-664f-4fde-9be6-1c88c8c543c9,False,False,False,False,False,0.0,False
dd101c45-e40a-457d-a33a-99328c7403ca,False,False,False,False,False,0.0,False
dd10f5d9-6da3-4534-8f12-536f95981cac,False,False,False,False,False,0.0,False
dd121c05-43c0-44bb-8d0f-265a28608918,False,False,False,False,False,0.0,False
dd1a5e10-26cd-42eb-849a-ba98d44cb359,False,False,False,False,False,0.0,False
dd1ac610-ece2-4d81-9eca-cf0b566525a7,False,False,False,False,False,0.0,False
dd1e2cec-379e-4d37-bebb-c0dcd65d9851,False,False,False,False,False,0.0,False
dd28f54a-2bdc-4db6-a002-469431c03456,False,False,False,False,False,0.0,False
dd2d8e6a-678d-4c43-96d8-6ce8531a44ce,False,False,False,False,False,0.0,False
dd2fd121-54ac-4444-8451-d531198e6ed1,False,False,False,False,False,0.0,False
dd315350-fc50-4133-a95a-1ba583b8aa34,False,False,False,False,False,0.0,False
dd345aee-c7cf-45b0-8778-9e9ba2c1f9d1,False,False,False,False,False,0.0,False
dd35a8f1-1a64-4633-bd2f-8ab499e25c1b,False,False,False,False,False,0.0,False
dd35cecf-d6fa-49fe-89aa-06a4284a8037,False,False,False,False,False,0.0,False
dd3ab167-0a64-4d61-8f4c-a8f10f8e676a,False,False,False,False,False,0.0,False
dd3b0f5b-4333-4371-83e1-0211b69837fa,False,False,False,False,False,0.0,False
dd3b473f-65d5-4915-8e6c-c10ea4261f81,False,False,False,False,False,0.0,False
dd3bdfb1-cb6e-4a2a-be81-8fba92f07ae3,False,False,False,False,False,0.0,False
dd3fecb0-f9ab-4df4-9a61-0ec1e53bfce0,False,False,False,False,False,0.0,False
dd42df4a-f4fd-4103-a178-0a02ad36c5a2,False,False,False,False,False,0.0,False
dd46bc0c-70c4-4372-a198-3402d9c3ec67,False,False,False,False,False,0.0,False
dd4bd0bf-1721-4bfa-aca8-71a34de255b6,False,False,False,False,False,0.0,False
dd5e725e-7c39-440b-bc65-35b97d98f8b5,False,False,False,False,False,0.0,False
dd64e179-5cd2-48c1-97a5-222f86ecd104,False,False,False,False,False,0.0,False
dd6591a0-6c33-45c0-a025-edaa71d343e0,False,False,False,False,False,0.0,False
dd66724a-7580-4834-8eea-eb8e8bd62e07,False,False,False,False,False,0.0,False
dd68abbf-2f29-4fae-806e-c9787deaec32,False,False,False,False,False,0.0,False
dd6b5749-737c-4f81-a1b4-cf9c459ee3ad,False,False,False,False,False,0.0,False
dd6e57ee-8b8f-4dc3-8142-8ff007d5104e,False,False,False,False,False,0.0,False
dd6ec931-f540-4674-93d2-9fd5360edb67,False,False,False,False,False,0.0,False
dd713f8c-cc80-4f87-97af-6a23c6c96761,False,False,False,False,False,0.0,False
dd727f40-c1cf-41a3-919b-eb45ec4d62c1,False,False,False,False,False,0.0,False
dd7c9272-cfac-4b76-b409-0a43b2a0388a,False,False,False,False,False,0.0,False
dd7e6d23-b496-4ada-80eb-54027cfef70a,False,False,False,False,False,0.0,False
dd7fcde2-c032-4fdb-8887-2de660a40270,False,False,False,False,False,0.0,False
dd809a60-8d01-405b-9b15-d89e94cabe43,False,False,False,False,False,0.0,False
dd87c2f0-8d37-4714-92d2-5c709e767a17,False,False,False,False,False,0.0,False
dd8c065e-181e-4c2a-8a03-e19164a5e942,False,False,False,False,False,0.0,False
dd8c1f30-03e9-423e-9dab-c128204eae12,False,False,False,False,False,0.0,False
dd8ceb35-8621-4ea8-ac6f-0f4e179e0fd9,False,True,False,False,False,1.2,True
dd8d9c19-7646-4f6a-b537-540694756cc6,False,False,False,True,False,1.0,True
dd90e09b-76b5-41c2-9726-6c0a09a8b2d0,False,False,False,False,False,0.0,False
dd948067-278a-475d-a0f6-981c7a9a7ad2,False,False,False,False,False,0.0,False
dd95fd42-5b2a-497c-b96b-eded6e9da15c,False,False,True,True,False,2.0,True
dd971694-8d17-4eec-80c3-0af99b45d70c,False,False,False,False,False,0.0,False
dd9d366d-d93a-410e-9c67-da6aad50da4f,False,False,False,False,False,0.0,False
dd9ee6ea-adac-417b-97d2-f99766484584,False,False,False,False,False,0.0,False
dda1702c-426f-4629-9cec-209f8f654328,False,False,False,False,False,0.0,False
dda33418-a3f9-4fa5-9260-203adac88e2e,False,False,False,False,False,0.0,False
dda3756a-14a9-400b-a78e-8fa844f65a4f,False,False,False,False,False,0.0,False
dda79322-2bc5-4082-a2be-bd36df5bd48a,False,False,False,False,False,0.0,False
ddb39527-a7c3-48bd-b5d7-466ae5929de4,False,False,False,False,False,0.0,False
ddb49400-5051-4959-8f7f-7b474b973907,False,False,False,False,False,0.0,False
ddb64a50-8880-4843-bee5-a8858c1d3b3b,False,False,False,False,False,0.0,False
ddbead55-75fc-400f-a3a8-37504fe1417e,False,False,False,False,False,0.0,False
ddbfa5e6-2f8a-4812-a3ee-49a083c83a49,False,False,False,False,False,0.0,False
ddc32144-9e89-4d46-9c27-162e9775e462,False,False,False,False,False,0.0,False
ddc5ed16-3496-4a5d-971b-de80f10ece13,False,False,False,False,False,0.0,False
ddca364c-cfbe-4dae-9095-62c0c27d9adb,False,False,False,False,False,0.0,False
ddcb6596-517a-43e4-8273-ec725497df81,False,False,False,False,False,0.0,False
ddcc0332-3e4a-4108-8a60-2ee20e224173,False,False,False,False,False,0.0,False
ddcddf41-5adb-4795-8f1c-7b92f436f0d5,False,False,True,False,False,1.0,True
ddcf81ee-9880-440c-ab63-4f8a43280a33,False,False,False,False,False,0.0,False
ddd01ffc-9b95-4a0d-af8c-5d128d8411c1,False,False,False,False,False,0.0,False
ddd0f808-45b1-481d-8d66-42d2ff351da3,False,False,False,False,False,0.0,False
ddda46c2-7136-43c0-aa3e-2f884dafc7ef,False,False,False,False,False,0.0,False
dddd9e6d-beb5-4c8d-82c8-ce3fa4a8ccc5,False,False,False,False,False,0.0,False
dddddaac-0f2a-479d-9b17-45dbdc06f25b,False,False,False,False,False,0.0,False
dde1b11b-9d26-4248-9da4-8d422ab55182,False,False,False,False,False,0.0,False
dde977fb-fb8f-46a0-8f91-cff15caac8bd,False,False,False,False,False,0.0,False
ddec36d0-4bda-4900-8d02-fcccc4ac7ad3,False,False,False,False,False,0.0,False
ddefa3d4-9579-4c77-b900-0a520e5d28f9,False,False,False,False,False,0.0,False
ddf1b9c0-6afc-43ec-82d8-db3d6168cebf,False,True,False,False,False,1.2,True
ddf6cb62-bf95-49f4-b0a6-0140520fca59,False,False,False,False,False,0.0,False
ddf7fb0c-844b-41fc-a858-0540bf210c99,False,False,False,False,False,0.0,False
ddfbe085-b3e4-4ecb-8b23-b3ca7bea363b,False,False,False,False,False,0.0,False
ddffbd08-6809-4ff8-a73e-13d2f4403c00,False,False,False,False,False,0.0,False
de0474a2-3c44-4365-bd2a-25b4f045019e,False,False,False,False,False,0.0,False
de0765d9-b1ea-4083-8def-687054ff5a28,False,False,False,False,False,0.0,False
de081660-ca3c-41a1-bd6b-0f15294fc195,False,False,False,False,False,0.0,False
de106d3b-b2ae-480a-9397-e7c152bfbe12,False,False,False,False,False,0.0,False
de15f6da-d6a6-4868-8e4a-a4883d0d094a,False,False,False,False,True,0.8,True
de178d92-bc57-418f-8646-d68447b77f22,False,False,False,False,False,0.0,False
de1d064d-b242-42d5-bd67-55e660b348e3,False,False,False,False,False,0.0,False
de212d0d-2005-400a-9155-b1caf5395b7f,False,False,False,False,False,0.0,False
de249791-1f67-4785-95c9-173bd069a399,False,False,False,False,False,0.0,False
de257fba-6794-4c85-a278-432aa46608c5,False,False,False,False,False,0.0,False
de279211-fd2b-4df5-b38b-5ab637d48f16,False,False,False,False,False,0.0,False
de282f03-af41-4fd3-ad92-61ce85072d2c,False,False,False,False,False,0.0,False
de2ee344-05ea-442e-abeb-cdc98697858f,False,False,False,False,False,0.0,False
de335117-e6c6-41dd-af17-3a9e886c2d8b,False,False,False,False,False,0.0,False
de39da90-660b-4760-bcbb-12332b6ea948,False,False,False,False,False,0.0,False
de3b5930-6cbe-4103-a272-c2f444081161,False,False,False,False,False,0.0,False
de48a551-7572-4771-9bf2-fe83b9f7a7ac,False,False,False,False,False,0.0,False
de4a3f80-fd7f-4bd5-ac50-96592454b1df,False,False,False,False,False,0.0,False
de4d5371-7a41-4d62-a715-ed41072b6f87,False,False,False,False,False,0.0,False
de5731ac-dc9f-43e9-896f-90fbe330e503,False,False,False,False,False,0.0,False
de5a9571-34d1-4f25-98d9-bfe9db9024bb,False,False,False,False,False,0.0,False
de5e1302-ded1-42b3-8938-78c900dd874d,False,False,False,False,False,0.0,False
de5f5eea-d953-4a42-bd0f-e691b6839afe,False,False,False,False,False,0.0,False
de66ed36-f5b4-4d4f-b921-55d0e3ee0c45,False,False,False,False,False,0.0,False
de6affd1-02ee-4566-b5c4-29d8756e2461,False,False,False,False,False,0.0,False
de6bc36c-eeb6-4719-b994-8a5f957c3859,False,False,False,False,False,0.0,False
de7571be-ff34-48bc-b179-98cc8717d080,False,False,False,False,False,0.0,False
de763ef5-bc71-4134-a103-2eff2494830e,False,False,False,False,False,0.0,False
de77e8f0-95b1-42fe-894d-1a5c25e27360,False,False,False,False,False,0.0,False
de7e28fc-a4ff-43bf-b037-800dc5281774,False,False,False,False,False,0.0,False
de7f941e-313d-4a3a-b6b6-da715b5729ab,False,False,False,False,False,0.0,False
de7fb241-c4ba-4717-a9f8-f66f4b628253,False,False,False,False,False,0.0,False
de84dc82-1a1c-485e-84fb-44c58cadd9cf,False,False,False,False,False,0.0,False
de86f466-a31e-4b35-8ebd-d175ca373923,False,False,False,False,False,0.0,False
de888fb1-db98-4286-830b-389d59ae3717,False,False,False,False,False,0.0,False
de896b23-6a40-41ec-ade7-a1434a7ac3e6,False,False,False,False,False,0.0,False
de8c0c0b-504c-459c-8ec6-93bb0176f65f,False,False,False,True,False,1.0,True
de8c494e-de81-4d3c-8b93-2226056201af,False,False,False,False,False,0.0,False
de8da437-34e4-4592-a2fc-498b3625b794,False,False,False,False,False,0.0,False
de91c5f0-0c27-487d-8d52-520a5354a446,False,False,False,False,False,0.0,False
de927eef-cef9-4e48-8de5-c986c61612d2,False,False,False,False,False,0.0,False
de9496d4-91a7-4c1b-bb98-72c29716fd4e,False,False,False,False,False,0.0,False
de94cc91-7c4d-490b-8695-43c518daace6,False,False,False,False,False,0.0,False
de96bb66-e436-4bd7-9b78-b96e84e76b17,False,False,False,False,False,0.0,False
de9cdf96-5053-4e71-967e-5bb55ed5f998,False,False,False,False,False,0.0,False
de9e7693-6812-4584-8c67-c971c2de0523,False,False,False,False,False,0.0,False
de9e9865-6a13-4208-817c-64ec2b844a18,False,False,False,False,False,0.0,False
dea3be28-d3c0-4ff5-8943-73b820dfdb42,False,False,False,False,False,0.0,False
dead2b78-6213-48d3-b2b5-d7ddd907848d,False,False,False,False,False,0.0,False
deb2a734-fdd1-42eb-909e-5e8c5f99b1c7,False,False,False,False,False,0.0,False
deb6e781-2012-423b-a22f-a24ac61a4ee4,False,False,False,True,False,1.0,True
deb70f9f-1714-4915-8484-3e9dc8eec0fd,False,False,False,False,False,0.0,False
deba1059-375b-4517-bb96-2f70561cd3ec,True,False,False,False,False,1.5,True
deba6993-4648-4a41-94fb-616d65e029fe,False,False,False,False,False,0.0,False
debbc852-8f44-4cad-881d-b995761d7880,False,False,False,False,False,0.0,False
debe54ed-7046-4eee-a732-83da96ecf561,False,False,False,False,False,0.0,False
dec27899-c91a-4ddd-bc41-dde624fdebc7,False,False,False,False,False,0.0,False
dec32089-d337-4bb0-8615-940e80d80a91,False,False,False,False,False,0.0,False
dec5fc48-cc7b-4299-a648-ceb2f4bcba73,False,False,False,False,False,0.0,False
dec67ba5-18e6-4c2d-87c6-6a9b6a567d05,False,False,False,False,False,0.0,False
dec82a02-b0f4-4dfc-9d01-5325d57b76e5,False,False,False,False,False,0.0,False
dec8ba85-1a62-4975-8546-03ac37469298,False,False,False,False,False,0.0,False
decbb239-2bc1-49f3-bdff-931db3747b11,False,False,False,False,False,0.0,False
dece820b-f1c1-4932-88f2-b142350bba49,False,False,False,False,False,0.0,False
ded4a546-6909-4b26-8356-eb2f0d1df9cf,False,False,False,False,False,0.0,False
dedac0db-bcf5-470b-a5f4-842add25eece,False,False,False,False,False,0.0,False
dedecf6e-def9-4ecb-8251-05793278d342,False,False,False,False,False,0.0,False
dee05100-2e75-4d90-a23e-5e9bcd087073,False,False,False,False,False,0.0,False
dee382ad-15ea-4b90-a654-47a3713f3b50,False,False,False,False,False,0.0,False
dee8bd44-0a85-49a4-9754-4d089a1ccdad,False,False,False,False,False,0.0,False
def178da-7684-4390-8b82-571d7a20aedb,False,False,False,False,False,0.0,False
def333bb-0e3d-4e2f-9863-c67b92e14b7b,False,False,False,False,False,0.0,False
def383ce-3a92-4fdf-b141-c36c1819d67b,False,False,False,False,False,0.0,False
def38782-4972-4d97-abaf-ef2b729131a4,False,False,False,False,False,0.0,False
def528e7-29bc-44c1-bb24-de00bbe432a3,False,False,False,False,False,0.0,False
deffcf42-0f06-45b1-9771-6a6c13eb8b56,False,False,False,False,False,0.0,False
df018a39-393e-4170-b791-bf56712641a2,False,False,False,False,False,0.0,False
df086fb4-9c25-41a9-85e7-52d6643b5390,False,False,False,False,False,0.0,False
df08f643-be70-411b-871b-27a6e66718ad,False,False,False,False,False,0.0,False
df09c001-8c99-41e0-b2fe-d0684379670c,False,False,False,False,False,0.0,False
df0bd6dd-882e-42ff-bbad-9f31b4a0bbb7,False,False,False,False,False,0.0,False
df0f0382-a2f6-4326-824e-3d62cf5493b3,False,False,False,False,False,0.0,False
df155fbb-83e2-4ae9-a698-061627fc9767,False,False,False,False,False,0.0,False
df1c3f01-10c6-4377-8445-8bc8b0f9a85e,False,False,False,False,False,0.0,False
df1cf597-2b5a-4396-96a8-77b711607ac8,False,False,False,False,False,0.0,False
df1de4e0-6f9c-41b8-b875-4488c25bdaae,False,False,False,True,False,1.0,True
df27fed2-cc7c-432c-b54a-f1ba883841dd,False,False,False,False,False,0.0,False
df31ae9e-e819-4a06-b16c-926ca46fa174,False,False,False,False,False,0.0,False
df33f41f-7df6-46ee-85d1-ec5e9fb71c0e,False,False,False,False,False,0.0,False
df34812e-9722-4d61-bd4c-606b79fb894f,False,False,False,False,False,0.0,False
df34ee64-041b-46f1-a343-1347a3d8c86e,False,False,False,False,False,0.0,False
df389525-a4f7-4f99-bd36-1017a9eb38cd,False,True,False,False,False,1.2,True
df3cca85-0a69-4b19-94a1-5ddc0a145064,False,False,False,False,False,0.0,False
df3d3fc2-4fcc-4baf-aea7-b191dcb42126,False,False,False,False,False,0.0,False
df4327bb-3757-4b96-aa8e-12f5c3059d15,False,False,False,False,False,0.0,False
df4c2e35-b964-4470-8815-8722ffc1804a,False,False,False,False,False,0.0,False
df4d7a1d-cbb9-448b-aa99-3423c3dbf416,False,False,False,False,False,0.0,False
df4eeb3d-cd94-4254-9150-cb2b5b433a7a,False,True,False,False,False,1.2,True
df5074da-5231-4f20-b8f3-ed98986094c2,False,False,False,False,False,0.0,False
df570c1a-a121-4ffe-be08-fd381f28c182,False,False,False,False,False,0.0,False
df571474-a171-47d8-9c02-4b56831e9fbf,False,False,False,True,False,1.0,True
df575d5e-fb26-44c9-ae83-b381758daaa2,False,False,False,False,False,0.0,False
df579a9f-9c33-4102-a98a-1bf887931724,False,False,False,False,False,0.0,False
df594e52-aea1-4b7b-9667-f6d994c9b4d9,False,False,False,False,False,0.0,False
df5efdba-39b7-4e87-9673-a1232f6b6c81,False,False,False,False,False,0.0,False
df6022c5-37b5-4852-b067-bdac81af608c,False,False,False,False,False,0.0,False
df6d1eea-23db-4aa8-a739-958ca5ccb3cd,True,False,False,False,False,1.5,True
df701ce0-2c73-4041-8492-184aa2180673,False,False,False,False,False,0.0,False
df703fa1-e900-4ba7-b611-9fb57a402bae,False,False,False,False,False,0.0,False
df72f4e1-c5d6-4585-83ae-0a27785f81a0,False,False,False,False,False,0.0,False
df74253a-ef62-4fda-b0a5-4e162cf024d3,False,False,False,False,False,0.0,False
df76b37c-a365-47e8-ae01-aa3b5c6e90e5,False,False,False,False,False,0.0,False
df787a5b-c7a4-4ae7-8ff0-ef52af2b7cd1,False,False,False,False,False,0.0,False
df7b1257-4cec-4229-a00c-a8321c25505e,False,False,False,False,False,0.0,False
df7c562f-1b2d-4e00-9846-c5bb06c14b70,False,False,False,False,False,0.0,False
df7d2ab2-8b90-4796-927b-567b938416a7,False,False,False,False,False,0.0,False
df7debe7-9852-4742-a0cf-bfee08fa91b4,False,False,False,False,False,0.0,False
df849a13-5593-41cc-a91c-c9b99aada6f8,False,False,False,False,False,0.0,False
df85a9ec-d69e-4845-b449-4e1f797ad19b,False,False,False,False,False,0.0,False
df8bf538-9d2e-43b3-ac2a-b1b16f082810,False,False,False,False,False,0.0,False
df8d8256-6c10-448e-a9bb-9cb26d292dab,False,False,False,False,False,0.0,False
df8e5822-77aa-42d8-98ef-c696e3832fd0,False,False,False,False,False,0.0,False
df959225-8af1-4a27-b29c-96236d19b87c,False,False,False,False,False,0.0,False
df98867d-fec8-45aa-b577-afa393c06000,False,False,False,False,False,0.0,False
df9b4c67-9d75-4412-afba-566c835a3d51,False,False,False,False,False,0.0,False
df9dbd3a-de06-4281-9e91-bef3b6f81847,False,False,False,False,False,0.0,False
df9e013b-a230-4a1d-9309-c308671afa6d,False,False,False,False,False,0.0,False
df9e2475-46ba-4fab-af17-aee9d4d04fd0,False,False,False,False,False,0.0,False
df9fe054-4ba7-40df-9819-fda37bb00ae4,False,False,False,False,False,0.0,False
dfa8968e-6a3b-441b-9526-11c4d754606f,False,False,False,False,False,0.0,False
dfa9dd3a-fd79-450b-9ff3-40d311100c5f,False,False,False,False,False,0.0,False
dfb01ea6-1593-4a33-b971-b20218b3ab9a,False,False,False,False,False,0.0,False
dfb0b7d4-d64e-4883-9db4-b01d91974e17,False,False,False,False,False,0.0,False
dfb45e05-c8f2-4737-95ab-92fb56ff70ed,False,False,False,False,False,0.0,False
dfb83821-57f6-43ff-8816-452f4268029f,False,False,False,False,False,0.0,False
dfb984f3-b5bf-46e2-9b96-bb4027c94651,False,False,False,False,False,0.0,False
dfbba372-9d4b-49ef-af27-d6ac5be6bd32,False,False,False,False,False,0.0,False
dfbc8f80-3d1f-4c4b-abda-dd9dd2455051,False,False,False,False,False,0.0,False
dfbca6c9-0969-48d0-bac4-9e13bde8bab9,False,False,False,False,False,0.0,False
dfc1fbfa-5a95-4249-afea-5d58095abbb3,False,False,False,False,False,0.0,False
dfc20020-83a4-43be-bd2d-c1998a2e9ecc,False,False,False,False,False,0.0,False
dfc4a875-6356-496f-9898-c8b52bb5137a,False,False,False,False,False,0.0,False
dfc5ca81-e2d4-4f7c-9ec1-1ab6ac0f032b,False,False,False,False,False,0.0,False
dfc80767-4a25-4864-96f2-dc5e9647b025,False,False,False,False,False,0.0,False
